purchase_date,user_id,purchase_id,venue_id,product_line
04.10.20,8230042,26780z4937a5053,250631m6461,Restaurant
17.10.20,8230042,53848z6512c5052,812416p8178,Restaurant
02.09.20,9636755,95330w7866k4267,843262c5356,Restaurant
23.09.20,9636755,35364c4744r8332,843262c5356,Restaurant
07.07.20,4875011,87829x9397l6162,265843p8710,Restaurant
22.08.20,1055190,96769i6959u7904,759199m7525,Restaurant
29.07.20,1055190,63075o6008z8882,750778t8562,Restaurant
14.09.20,1055190,22097w1001p9663,576665t5401,Restaurant
01.10.20,1055190,51574m3117o8347,660822m1137,Restaurant
21.09.20,5229204,29521v3250n2726,242506i9800,Restaurant
12.09.20,5229204,35993m1215s1275,529621g7943,Restaurant
05.09.20,5229204,15270d9910i2155,859209n3785,Restaurant
12.10.20,5229204,58204b1647k2090,474147i8169,Restaurant
05.07.20,8186785,95256x7539o6150,777190a2118,Restaurant
23.06.20,8186785,43708i6975i9367,576665t5401,Restaurant
25.07.20,8186785,34024r2320p9255,892361n8777,Restaurant
23.07.20,8186785,86512m8772h9451,896853w7488,Restaurant
24.08.20,8186785,36342r9554g3878,847444t7551,Restaurant
11.08.20,8186785,22556h2112t5016,896853w7488,Restaurant
29.08.20,8186785,98801q8147k8774,923496b1261,Restaurant
26.07.20,8186785,81923d3894t8749,969362y1026,Restaurant
03.08.20,8186785,34735s7145q6060,509395i9670,Restaurant
19.08.20,8186785,31296p9339z1635,777190a2118,Restaurant
28.07.20,5349541,90129x3532b8844,254160u1961,Restaurant
26.08.20,2406435,27254e8344r8918,805990w2409,Restaurant
27.06.20,1599068,87449g8227o3702,875725u6282,Restaurant
25.08.20,1599068,73949d6590z4449,650043j6541,Restaurant
26.07.20,1599068,55568v1137b8209,875725u6282,Restaurant
08.09.20,1599068,54841e7737x9902,896159f9257,Restaurant
06.09.20,1599068,40127f9881t9934,875725u6282,Restaurant
06.09.20,1599068,60762i2402d5657,650043j6541,Restaurant
26.09.20,1599068,64486l8370w3932,875725u6282,Restaurant
19.10.20,1599068,71531v4154i4298,875725u6282,Restaurant
22.10.20,1599068,24637q4786s4679,887126u6437,Restaurant
26.08.20,1015190,52400j9069v5321,164835q7890,Restaurant
30.08.20,1015190,11893i2503f6999,796617f9565,Restaurant
25.07.20,5010058,53641c1577b2326,548450b3312,Restaurant
06.08.20,5010058,16375o8358o7377,276116u4598,Restaurant
27.07.20,5010058,89412w6977b3436,150326n8715,Restaurant
17.08.20,5010058,29562g8624m1477,843262c5356,Restaurant
26.09.20,5010058,28585l2563x4883,832121u9629,Restaurant
14.09.20,5010058,64672q3438y6343,150326n8715,Restaurant
13.10.20,5010058,31172a2124l3039,435760v7511,Restaurant
07.09.20,5014933,57019s2442y8967,605271m6931,Restaurant
22.09.20,5014933,92181r8334f1658,605271m6931,Restaurant
29.08.20,5014933,55442p8597w6067,605271m6931,Restaurant
26.09.20,5014933,48960z2123l9325,587079e1023,Restaurant
18.10.20,5014933,26243u4513q8870,587079e1023,Restaurant
14.10.20,5014933,57055c7127g5495,645044m3343,Restaurant
31.07.20,1802378,41276o5432y2076,137023n9341,Restaurant
12.09.20,9256300,83418l6021v2660,422097y9840,Restaurant
16.07.20,2665899,86698z4886h7266,852066t8031,Restaurant
10.08.20,2854440,73541f2503c8728,531480v8507,Restaurant
28.08.20,2854440,14565l8068h2327,211579o4461,Restaurant
16.09.20,2854440,96045v4584x7982,211579o4461,Restaurant
25.09.20,2854440,40727q6888d9827,887126u6437,Restaurant
31.07.20,7623471,18831j2522w2252,941155p2895,Restaurant
02.08.20,7623471,46808j7591k6219,941155p2895,Restaurant
02.08.20,7623471,61448q7151s8472,941155p2895,Restaurant
06.08.20,7623471,19996g6646w8115,941155p2895,Restaurant
24.08.20,7623471,20061u5922p3616,941155p2895,Restaurant
09.09.20,7623471,17256n2728k6507,941155p2895,Restaurant
23.08.20,7623471,36387s8305k4497,941155p2895,Restaurant
12.09.20,7623471,37478c8183q1440,941155p2895,Restaurant
30.10.20,3137350,81119u5320m7574,793326h9819,Restaurant
22.10.20,3137350,83381l8338w7181,612119d4768,Restaurant
22.07.20,3354258,67090v6772a1618,243604r1416,Restaurant
07.08.20,2477941,14455h6976p4556,640922s3841,Restaurant
16.08.20,2477941,18153n5994h1456,923496b1261,Restaurant
15.08.20,2477941,70513z6966q9339,640922s3841,Restaurant
03.09.20,2477941,84558h1182z5338,482215t5976,Restaurant
18.07.20,8596314,57290e9211r4818,509910z3297,Restaurant
22.06.20,8596314,13637v3084w5942,937226z4061,Restaurant
22.06.20,8596314,73099p5801u2471,937226z4061,Restaurant
26.07.20,8596314,65607n3471z4618,543857p1266,Restaurant
24.06.20,8596314,45745d2237h9183,543857p1266,Restaurant
28.06.20,8596314,73804o5569d2309,909373o8807,Retail store
31.07.20,8596314,56419k5436q4506,509910z3297,Restaurant
03.07.20,8596314,92794f3602u2502,543857p1266,Restaurant
19.08.20,8596314,81748j6992b3407,937226z4061,Restaurant
27.07.20,8596314,42562g8557k8044,103690x9634,Restaurant
25.07.20,8596314,26518w5397e6881,543857p1266,Restaurant
20.08.20,8596314,44456q9325m4981,937226z4061,Restaurant
25.08.20,8596314,91838q6267i9956,543857p1266,Restaurant
29.08.20,8596314,87846i5481y6532,937226z4061,Restaurant
12.08.20,8596314,14924i6047t2722,937226z4061,Restaurant
20.08.20,8596314,80131n5159n5528,163106u7195,Restaurant
30.08.20,8596314,68197u5021i1516,731666j2698,Restaurant
23.09.20,8596314,55017i3076i4472,909373o8807,Retail store
20.09.20,8596314,29042p8713z5936,909373o8807,Retail store
27.08.20,8596314,86806r8014p4739,679440g4337,Restaurant
20.09.20,8596314,74229k1695p3855,679440g4337,Restaurant
01.10.20,8596314,35100l9005b3239,937226z4061,Restaurant
07.10.20,8596314,19566a6745x1159,679440g4337,Restaurant
15.10.20,1698443,65732y4540v8663,690429k1728,Restaurant
27.09.20,1698443,49718m1733c1834,618765i2910,Restaurant
24.10.20,1698443,10898k5690s3667,141048h5541,Restaurant
05.10.20,1698443,91505j3482n6322,141048h5541,Restaurant
02.09.20,5548451,35829e9960z7624,281498d1396,Restaurant
30.09.20,5548451,60196g6014s5997,961434u2055,Restaurant
07.09.20,5548451,16309u4910c2135,192976e3251,Restaurant
14.09.20,5548451,59585x7298t7301,192976e3251,Restaurant
30.08.20,5548451,21784r5073g7436,702471y9270,Restaurant
08.09.20,5548451,95117q8845k8676,379590h2372,Restaurant
08.10.20,5548451,17602p3254d9582,379590h2372,Restaurant
04.10.20,5548451,76656i8481g1124,157124b4791,Restaurant
31.10.20,5548451,46324d7515c5490,755353e8108,Restaurant
29.08.20,6659635,76699h9432b6558,636373z3028,Restaurant
01.10.20,6659635,81391t1528k2584,618765i2910,Restaurant
29.09.20,6659635,65914a4922g4125,618765i2910,Restaurant
24.09.20,6659635,47669t1167t9665,690429k1728,Restaurant
06.09.20,6659635,73497u5903c3024,618765i2910,Restaurant
25.10.20,6659635,46851x6059q5986,563466e2835,Restaurant
22.10.20,6659635,15820p7508b9503,510808j4325,Restaurant
26.10.20,6659635,59051i9981x1426,618765i2910,Restaurant
26.09.20,6659635,71139a4367f8835,636373z3028,Restaurant
25.10.20,6659635,69549n6583p9740,636373z3028,Restaurant
23.09.20,6659635,79854j1303e5658,563466e2835,Restaurant
13.10.20,6659635,45150u6321x2585,636373z3028,Restaurant
02.10.20,6659635,27477j4220o4582,636373z3028,Restaurant
15.10.20,6659635,76640g6166o6885,971791d9866,Restaurant
25.09.20,6659635,41255b1720k6754,971791d9866,Restaurant
02.10.20,6659635,29947p1954i4881,618765i2910,Restaurant
23.08.20,9039231,50921k4327i6584,299624m9702,Restaurant
31.08.20,9039231,13285y3912q1793,707588r6069,Restaurant
29.06.20,8168079,21746d1248p6750,329170h4304,Restaurant
26.07.20,4127402,29241s9241q4223,509910z3297,Restaurant
14.08.20,4189326,21870e6691n4367,263369e3896,Restaurant
23.09.20,4189326,74945f6779o3175,646782p4656,Restaurant
28.09.20,4189326,32493a2199q1232,646782p4656,Restaurant
24.09.20,4189326,22192w4598z2123,414099g1879,Restaurant
13.10.20,4189326,75318o2843n7531,646782p4656,Restaurant
24.09.20,4189326,44460p7061m2094,646782p4656,Restaurant
24.09.20,4189326,14021l1726e4223,414099g1879,Restaurant
22.06.20,1992567,82530t4876p2404,522733e3638,Restaurant
21.06.20,3874679,97696x5277a2180,961434u2055,Restaurant
30.07.20,3874679,84340a1790h9568,785443v7644,Restaurant
30.07.20,3874679,14044r6940d6305,606780k2011,Restaurant
25.09.20,3874679,79805c4950u8271,168823d4282,Restaurant
26.08.20,3874679,16825g7993x2491,841914d9463,Restaurant
28.07.20,9678152,46101i9532p9774,192976e3251,Restaurant
22.07.20,9678152,51550b5825x9443,192976e3251,Restaurant
06.08.20,9678152,10973z4019l6434,192976e3251,Restaurant
07.10.20,9678152,90421c9585g8979,192976e3251,Restaurant
16.09.20,3505247,15061k1843b3108,971532l7313,Restaurant
26.08.20,3505247,62952s4718p7212,474147i8169,Restaurant
10.07.20,1235507,79869d5038f1326,942053r6910,Restaurant
26.08.20,1235507,78143j8543t1868,621870n9982,Restaurant
29.08.20,1235507,55143p2019v1829,438658t6113,Restaurant
27.08.20,1235507,65327w2649a6283,942053r6910,Restaurant
10.08.20,1235507,12390j1803g7736,942053r6910,Restaurant
10.08.20,1235507,98570e5449u4540,942053r6910,Restaurant
01.08.20,4940341,69127k4312f8223,183117c2238,Restaurant
24.08.20,4940341,11842y7031d7269,183117c2238,Restaurant
24.08.20,4940341,72037w6268d4533,923496b1261,Restaurant
11.09.20,4940341,91932b6685m6871,183117c2238,Restaurant
01.09.20,4940341,74703z9314u7228,599174z9075,Restaurant
19.08.20,5019016,51217j3380l1834,659198c9314,Restaurant
28.09.20,5019016,46540d2167q6635,564576m1608,Restaurant
09.09.20,5019016,18653e9911l5196,874367d6692,Restaurant
29.06.20,8250082,39087d1862e9499,367972u6369,Restaurant
15.07.20,8250082,15622i3729e4757,793326h9819,Restaurant
21.08.20,5495925,35164a2454x2663,879163m8655,Restaurant
26.08.20,1648613,48391s7857l7896,940318q8440,Restaurant
30.10.20,1648613,11029t7951m9396,940318q8440,Restaurant
04.08.20,6391054,89901o9208i2393,612368f9712,Restaurant
27.07.20,6391054,94545s1271a7695,168823d4282,Restaurant
15.09.20,6391054,10518m1060q3034,707588r6069,Restaurant
20.08.20,5273104,34033c2634o4214,964488c1996,Restaurant
27.08.20,8560471,25037n1845z9339,259816a5385,Restaurant
03.08.20,8560471,73625q6605l5978,259816a5385,Restaurant
23.09.20,8560471,53503j7563w2498,852066t8031,Restaurant
09.09.20,8560471,25460f7117x2182,259816a5385,Restaurant
05.09.20,8560471,31136n4163e8200,772851n4257,Restaurant
23.09.20,8560471,69727y8483o6282,259816a5385,Restaurant
12.09.20,8560471,99912i6018e5518,942053r6910,Restaurant
30.08.20,8560471,52725s2031h5297,259816a5385,Restaurant
27.08.20,8560471,27709w1272j4911,772851n4257,Restaurant
30.10.20,8560471,22121k8433j6251,207211a8234,Restaurant
23.09.20,8560471,78386l2920e3817,772851n4257,Restaurant
11.10.20,8560471,80643u5825i9730,605271m6931,Restaurant
10.10.20,8560471,28289d1642t9891,259816a5385,Restaurant
08.08.20,6430545,44561c3848g3181,148701k2153,Restaurant
08.09.20,6430545,54372x4329x3203,923496b1261,Restaurant
25.08.20,6430545,40833c6050m5392,591023u5184,Restaurant
03.09.20,6430545,91355x5408k7792,948949k4138,Restaurant
04.10.20,6430545,31535l9875w1613,938934b4792,Restaurant
11.07.20,7696383,79864e2258u5476,100523y1107,Restaurant
10.10.20,7696383,92289s9054a2763,341129t9278,Restaurant
25.08.20,7701630,77288d2063o1518,292458a8219,Restaurant
08.09.20,7701630,62402g5607d1805,702471y9270,Restaurant
25.08.20,4750738,68092j6824l9969,914004u5910,Restaurant
23.08.20,3070617,32321c2016k3637,823301c8222,Restaurant
17.10.20,3070617,30248x1306b6413,896343d2499,Restaurant
27.08.20,6082092,45301z4919v9115,125328d2592,Restaurant
25.08.20,8061806,12466c1760c6533,192976e3251,Restaurant
05.09.20,8061806,21179c2614s1505,192976e3251,Restaurant
25.09.20,9919323,53490o5804y4365,383217b8485,Restaurant
26.08.20,9919323,26594n9797f6203,902511r3834,Restaurant
13.09.20,9919323,31050n3408e3692,383217b8485,Restaurant
30.09.20,9919323,29786j9065d9921,383217b8485,Restaurant
28.08.20,1591546,19430h6835q6044,238913y4112,Restaurant
14.08.20,3571742,30410s9267r5957,788378u1174,Restaurant
13.08.20,3571742,16913e9287w7345,238913y4112,Restaurant
20.09.20,3571742,61790t5093x6656,468015w3366,Restaurant
18.09.20,3571742,54514t3828p8706,788378u1174,Restaurant
10.10.20,3571742,89069b5512f7761,238913y4112,Restaurant
25.07.20,4167567,31988c9193z6378,692839a5275,Restaurant
21.09.20,3606951,81697c4773o1429,346923x1686,Restaurant
16.09.20,8017791,24153j5019z8715,238913y4112,Restaurant
16.10.20,8017791,45666q9471s6687,238913y4112,Restaurant
01.07.20,5029097,89816u5019i6734,399210y7713,Retail store
17.07.20,5029097,81272i6135l8652,880119k5940,Restaurant
22.07.20,5029097,92664u8060r2174,857569s2925,Restaurant
11.07.20,5029097,82997d8774t9805,364123c8835,Restaurant
28.07.20,5029097,17382z1487o3904,156542m5125,Retail store
08.07.20,5029097,70346x9743h6290,156542m5125,Retail store
27.06.20,5029097,87974q9843m2762,342693b6328,Restaurant
20.08.20,5029097,45090s5347x4620,383123i8191,Retail store
16.08.20,5029097,50096g7799k1507,120772q9252,Restaurant
21.08.20,5029097,99230y8739o3920,850305q3249,Restaurant
28.08.20,5029097,10168u3835q2355,252054i8717,Restaurant
08.08.20,5029097,89015n6451m1697,909373o8807,Retail store
12.08.20,5029097,99767q4630h7140,100523y1107,Restaurant
01.08.20,5029097,59738w9691e6436,156542m5125,Retail store
12.08.20,5029097,14474i6956l3524,698361n8201,Restaurant
29.08.20,5029097,50143k7016e6632,625079h6448,Restaurant
05.08.20,5029097,67008x4994e2666,600454b9497,Restaurant
02.08.20,5029097,94094v7732k7955,850305q3249,Restaurant
27.08.20,5029097,35344i1364m6692,364123c8835,Restaurant
30.07.20,5029097,97109u8463i9992,909373o8807,Retail store
30.07.20,5029097,29257o1640s7923,625079h6448,Restaurant
06.08.20,5029097,71175k2031t5403,827675z8057,Restaurant
18.08.20,5029097,26342w2133b3877,909373o8807,Retail store
15.08.20,5029097,95255i2621u8091,252054i8717,Restaurant
31.08.20,5029097,66261p3599z7617,909373o8807,Retail store
28.07.20,5029097,65114k9624t2773,850305q3249,Restaurant
06.08.20,5029097,94614k2292l7853,909373o8807,Retail store
23.08.20,5029097,15304b4653e7190,690429k1728,Restaurant
03.08.20,5029097,28248c1122g7792,880119k5940,Restaurant
31.08.20,5029097,89547t8377z1692,850305q3249,Restaurant
04.08.20,5029097,68048e8801m8503,600880d9911,Restaurant
24.07.20,5029097,38562u5795e8510,745167k4843,Restaurant
26.08.20,5029097,29699d7047p8222,734993s4462,Restaurant
27.07.20,5029097,40771f5909q4212,444203c5685,Restaurant
25.08.20,5029097,53133g3003q3862,252054i8717,Restaurant
16.08.20,5029097,97622c6740z8447,501406t2609,Restaurant
09.09.20,5029097,63629v5186e4196,364123c8835,Restaurant
01.10.20,5029097,81457b5665k6303,481877z1569,Restaurant
30.09.20,5029097,88104d6577u4255,252054i8717,Restaurant
26.09.20,5029097,97567q6984q9460,957767l8079,Retail store
31.08.20,5029097,42262d7719x4586,980379m1409,Restaurant
20.09.20,5029097,88013l8347z9837,252054i8717,Restaurant
20.09.20,5029097,39768n1020v7497,909373o8807,Retail store
30.08.20,5029097,21547a8993n3249,827675z8057,Restaurant
15.09.20,5029097,60403t7629c9311,294634e1635,Restaurant
23.08.20,5029097,32171w2251c5336,909373o8807,Retail store
27.08.20,5029097,17733g4239f8854,980379m1409,Restaurant
27.09.20,5029097,83369s5028z4000,919487d1670,Restaurant
27.09.20,5029097,61888b7218h4746,252054i8717,Restaurant
26.08.20,5029097,22420q6840j3454,683540m4206,Restaurant
27.08.20,5029097,74125g7413a5031,156542m5125,Retail store
09.09.20,5029097,15177p2253z4861,635692m6807,Restaurant
28.08.20,5029097,85868m1397q3971,827675z8057,Restaurant
05.09.20,5029097,37584t8990i4350,364123c8835,Restaurant
01.09.20,5029097,79834m7568n4478,957767l8079,Retail store
22.08.20,5029097,17249p8273j3616,252054i8717,Restaurant
28.09.20,5029097,79342e3145f6448,192976e3251,Restaurant
11.09.20,5029097,18507t3846a4878,487299x2579,Restaurant
01.10.20,5029097,90819n5568p4114,600454b9497,Restaurant
18.09.20,5029097,22902u2507u9442,909373o8807,Retail store
26.09.20,5029097,34637u6292j6189,239177i9372,Retail store
26.09.20,5029097,90731r1818d5024,625079h6448,Restaurant
23.09.20,5029097,16803g6099z4264,850305q3249,Restaurant
22.09.20,5029097,78528f8413d3299,156542m5125,Retail store
20.09.20,5029097,69730d4880i3408,880119k5940,Restaurant
02.09.20,5029097,91801b9189d9990,880119k5940,Restaurant
31.08.20,5029097,30138a3474d8934,980379m1409,Restaurant
24.08.20,5029097,28081k5315a5334,252054i8717,Restaurant
09.10.20,5029097,28247e2256x9983,364123c8835,Restaurant
14.10.20,5029097,97361v8754x9853,487299x2579,Restaurant
21.09.20,5029097,56423j2059y3701,487299x2579,Restaurant
21.09.20,5029097,90114a3132w3669,100523y1107,Restaurant
14.08.20,7077761,11301u2816c4028,174400s2993,Restaurant
31.08.20,7077761,55317m2127f5240,211820w2916,Restaurant
13.09.20,7077761,63388a5950w5555,174400s2993,Restaurant
28.07.20,7729805,39465z5849g7635,522503s4953,Restaurant
20.07.20,6589245,47731e5741u4934,931279k4434,Restaurant
23.06.20,2601867,50450g7761j7777,387302p9794,Restaurant
18.08.20,2601867,32523m3879r5411,387302p9794,Restaurant
15.08.20,2601867,60596e6284o3249,618765i2910,Restaurant
14.09.20,2601867,93483b4523n7272,618549q5701,Restaurant
27.08.20,2601867,48571s1405y6405,163106u7195,Restaurant
12.10.20,2601867,47008b2638m5270,387302p9794,Restaurant
15.08.20,7597343,11398y6458o4689,291819i1002,Restaurant
31.08.20,9284978,56283v2552g5930,120772q9252,Restaurant
04.09.20,9284978,12764h9464q1240,232664z5482,Restaurant
30.09.20,9284978,37934o4823j9752,972994z7834,Restaurant
05.10.20,9284978,48485j6266t2462,957998s6542,Restaurant
24.06.20,3803936,76915e4479n6631,797614m6801,Restaurant
21.10.20,3803936,43523i5685h8847,618549q5701,Restaurant
21.10.20,3803936,24029u3563i2637,759314t6671,Restaurant
30.06.20,5238575,67807z5465q7645,703793i8874,Restaurant
03.09.20,9158118,35356m6686g9465,114393w7204,Restaurant
01.09.20,9158118,30494p7544h6922,331480y2949,Restaurant
10.07.20,4094673,44635h1335z6294,843378t8926,Restaurant
17.07.20,4094673,28869g1730i8560,923496b1261,Restaurant
18.07.20,4094673,76598n2774t6078,461713o1008,Restaurant
01.09.20,4094673,93911a9055o4262,202773t9048,Restaurant
18.09.20,4094673,30525i8320o5161,486463i4695,Restaurant
28.09.20,4094673,51702d9063g2919,725954x2359,Restaurant
27.08.20,4094673,76861r6439f4984,843378t8926,Restaurant
06.09.20,4094673,62114x6425b4048,486463i4695,Restaurant
03.09.20,4094673,70809p4467n3604,202773t9048,Restaurant
27.08.20,4094673,95650w2310k9656,461713o1008,Restaurant
28.09.20,4094673,99642z3433c2208,202773t9048,Restaurant
25.08.20,4094673,11323q1283s6328,486463i4695,Restaurant
08.09.20,4094673,45057f3541d6376,839761b3038,Restaurant
10.09.20,4094673,96961o2541a1122,843378t8926,Restaurant
12.09.20,4094673,53613e6532l7629,843378t8926,Restaurant
28.08.20,4094673,63143e7140e7804,326711f3657,Restaurant
01.09.20,4094673,12716k7508n1345,202773t9048,Restaurant
10.09.20,4094673,78532x6302u4675,555438e9608,Restaurant
27.09.20,4094673,22982e1148j9727,555438e9608,Restaurant
15.09.20,4094673,66322m6613f2612,843378t8926,Restaurant
29.09.20,4094673,26326d2682t7984,408821c1459,Restaurant
21.10.20,4094673,55948k1452d6508,202773t9048,Restaurant
29.10.20,4094673,88150l5937u1886,202773t9048,Restaurant
08.10.20,4094673,73936u5070k2406,202773t9048,Restaurant
24.09.20,4094673,84098o6610x8228,725954x2359,Restaurant
30.10.20,4094673,73747q5621d7604,408821c1459,Restaurant
06.10.20,4094673,32903o7061s8449,408821c1459,Restaurant
14.08.20,9083781,19856s9854z4198,421971f1057,Restaurant
11.08.20,9083781,19232e8901b4454,852066t8031,Restaurant
15.08.20,9083781,38758a2415h5432,942053r6910,Restaurant
05.08.20,9083781,42539n5373m5241,805054h8146,Restaurant
19.09.20,9083781,35079g9065y7091,421971f1057,Restaurant
14.09.20,1417378,23335z2991o2608,588571n3685,Restaurant
16.07.20,3716846,98972l3454k6174,848485b4824,Restaurant
05.07.20,3716846,22642q3545m1312,731666j2698,Restaurant
30.06.20,3716846,35471h3659x5138,383123i8191,Retail store
11.07.20,3716846,37619u1923q7468,737674f6591,Restaurant
27.06.20,3716846,54197w1363y8465,229563n6678,Restaurant
31.07.20,3716846,65444s8881a9479,929750i1407,Restaurant
22.06.20,3716846,32396x3533j3391,383123i8191,Retail store
20.07.20,3716846,48329a3320k5325,776890z4226,Restaurant
26.06.20,3716846,15204a4007j6331,809064x7474,Restaurant
12.07.20,3716846,43695b8165h1679,156542m5125,Retail store
13.07.20,3716846,32926j2079l3138,229563n6678,Restaurant
04.07.20,3716846,49585s4059j4142,960620r6406,Restaurant
25.06.20,3716846,66223r9083f4310,109445d7398,Retail store
